episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,policy_reward_mean,custom_metrics,sampler_perf,off_policy_estimator,num_metric_batches_dropped,info,timesteps_this_iter,evaluation,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,disc_loss,disc_acc,disc_updates,disc_samples_seen
-127.81788187751465,-553.7742510090025,-368.86563343273156,1000.0,0,{},{},"{'mean_env_wait_ms': 0.2960619900832701, 'mean_processing_ms': 0.4175088363468914, 'mean_inference_ms': 0.8306290911986421}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 15500, 'num_reward_updates': 261, 'num_steps_trained': 1408000, 'num_steps_sampled': 15500, 'sample_time_ms': 2.339, 'replay_time_ms': 29.052, 'grad_time_ms': 40.507, 'update_time_ms': 0.002, 'opt_peak_throughput': 6319.909, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 1.7130773, 'max_q': 3.5510683, 'min_q': 0.4352414}}}",500,"{'episode_reward_max': -600.1544200410283, 'episode_reward_min': -602.3424492542918, 'episode_reward_mean': -601.3565142980523, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.26418945623596124, 'mean_processing_ms': 0.11968284498597466, 'mean_inference_ms': 0.7605724809528823}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,15500,15,31,95dc3a1089c842da886c7959a6368c84,2019-05-02_18-19-13,1556846353,41.28740310668945,505.82137727737427,20985,perceptron,169.229.222.188,505.82137727737427,15500,31,0,0.19160235,0.9921875,7500,3840000
-127.81788187751465,-553.7742510090025,-379.5566414267048,1000.0,1,{},{},"{'mean_env_wait_ms': 0.2966137226865397, 'mean_processing_ms': 0.4165757235318288, 'mean_inference_ms': 0.8304144481466438}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 16000, 'num_reward_updates': 285, 'num_steps_trained': 1536000, 'num_steps_sampled': 16000, 'sample_time_ms': 2.486, 'replay_time_ms': 25.225, 'grad_time_ms': 37.67, 'update_time_ms': 0.002, 'opt_peak_throughput': 6795.903, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 1.9546309, 'max_q': 3.8401117, 'min_q': 0.32479033}}}",500,"{'episode_reward_max': -600.1544200410283, 'episode_reward_min': -602.3424492542918, 'episode_reward_mean': -601.3565142980523, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.26418945623596124, 'mean_processing_ms': 0.11968284498597466, 'mean_inference_ms': 0.7605724809528823}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,16000,16,32,95dc3a1089c842da886c7959a6368c84,2019-05-02_18-20-01,1556846401,34.640413999557495,540.4617912769318,20985,perceptron,169.229.222.188,540.4617912769318,16000,32,0,0.18852575,0.9863281,8000,4096000
-127.81788187751465,-553.7742510090025,-379.5566414267048,1000.0,0,{},{},"{'mean_env_wait_ms': 0.2966137226865397, 'mean_processing_ms': 0.4165757235318288, 'mean_inference_ms': 0.8304144481466438}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 16500, 'num_reward_updates': 309, 'num_steps_trained': 1664000, 'num_steps_sampled': 16500, 'sample_time_ms': 2.15, 'replay_time_ms': 26.843, 'grad_time_ms': 40.389, 'update_time_ms': 0.002, 'opt_peak_throughput': 6338.331, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 1.9809408, 'max_q': 3.7727633, 'min_q': 0.05861514}}}",500,"{'episode_reward_max': -600.3471469744346, 'episode_reward_min': -601.6838514826024, 'episode_reward_mean': -601.0844815678613, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2663231027389762, 'mean_processing_ms': 0.12005884763054091, 'mean_inference_ms': 0.7628692237392092}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,16500,16,33,95dc3a1089c842da886c7959a6368c84,2019-05-02_18-20-55,1556846455,40.734766721725464,581.1965579986572,20985,perceptron,169.229.222.188,581.1965579986572,16500,33,0,0.19062011,0.98828125,8500,4352000
-127.81788187751465,-558.2191694198073,-390.0662018968873,1000.0,1,{},{},"{'mean_env_wait_ms': 0.2972445987298794, 'mean_processing_ms': 0.4157317919922152, 'mean_inference_ms': 0.8303269512689667}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 17000, 'num_reward_updates': 333, 'num_steps_trained': 1792000, 'num_steps_sampled': 17000, 'sample_time_ms': 2.601, 'replay_time_ms': 29.78, 'grad_time_ms': 37.741, 'update_time_ms': 0.002, 'opt_peak_throughput': 6783.084, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 1.9927163, 'max_q': 3.7182863, 'min_q': 0.05618772}}}",500,"{'episode_reward_max': -600.3471469744346, 'episode_reward_min': -601.6838514826024, 'episode_reward_mean': -601.0844815678613, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2663231027389762, 'mean_processing_ms': 0.12005884763054091, 'mean_inference_ms': 0.7628692237392092}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,17000,17,34,95dc3a1089c842da886c7959a6368c84,2019-05-02_18-21-43,1556846503,34.293694734573364,615.4902527332306,20985,perceptron,169.229.222.188,615.4902527332306,17000,34,0,0.18469557,0.9863281,9000,4608000
-127.81788187751465,-558.2191694198073,-390.0662018968873,1000.0,0,{},{},"{'mean_env_wait_ms': 0.2972445987298794, 'mean_processing_ms': 0.41573179199221516, 'mean_inference_ms': 0.8303269512689665}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 17500, 'num_reward_updates': 357, 'num_steps_trained': 1920000, 'num_steps_sampled': 17500, 'sample_time_ms': 1.818, 'replay_time_ms': 22.393, 'grad_time_ms': 34.676, 'update_time_ms': 0.001, 'opt_peak_throughput': 7382.541, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 1.80319, 'max_q': 4.2624555, 'min_q': -0.108763844}}}",500,"{'episode_reward_max': -599.7366374361316, 'episode_reward_min': -601.6672599138296, 'episode_reward_mean': -600.5865735580053, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2690277817768769, 'mean_processing_ms': 0.1206612308655707, 'mean_inference_ms': 0.7662757522345777}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,17500,17,35,95dc3a1089c842da886c7959a6368c84,2019-05-02_18-22-37,1556846557,40.874598026275635,656.3648507595062,20985,perceptron,169.229.222.188,656.3648507595062,17500,35,0,0.1869545,0.9746094,9500,4864000
-127.81788187751465,-561.1322513783075,-399.5698713125218,1000.0,1,{},{},"{'mean_env_wait_ms': 0.2979341166217077, 'mean_processing_ms': 0.4149443700544357, 'mean_inference_ms': 0.830302749155632}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 18000, 'num_reward_updates': 380, 'num_steps_trained': 2048000, 'num_steps_sampled': 18000, 'sample_time_ms': 2.097, 'replay_time_ms': 28.501, 'grad_time_ms': 39.5, 'update_time_ms': 0.002, 'opt_peak_throughput': 6481.052, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 1.8205657, 'max_q': 3.1973386, 'min_q': -0.04455766}}}",500,"{'episode_reward_max': -599.7366374361316, 'episode_reward_min': -601.6672599138296, 'episode_reward_mean': -600.5865735580053, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2690277817768769, 'mean_processing_ms': 0.1206612308655707, 'mean_inference_ms': 0.7662757522345777}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,18000,18,36,95dc3a1089c842da886c7959a6368c84,2019-05-02_18-23-25,1556846605,34.91099548339844,691.2758462429047,20985,perceptron,169.229.222.188,691.2758462429047,18000,36,0,0.2056884,0.98046875,10000,5120000
-127.81788187751465,-561.1322513783075,-399.5698713125218,1000.0,0,{},{},"{'mean_env_wait_ms': 0.2979341166217077, 'mean_processing_ms': 0.41494437005443563, 'mean_inference_ms': 0.8303027491556318}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 18500, 'num_reward_updates': 404, 'num_steps_trained': 2176000, 'num_steps_sampled': 18500, 'sample_time_ms': 1.891, 'replay_time_ms': 26.418, 'grad_time_ms': 39.005, 'update_time_ms': 0.001, 'opt_peak_throughput': 6563.254, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 1.7220174, 'max_q': 3.5221179, 'min_q': -0.2116072}}}",500,"{'episode_reward_max': -600.9735954466523, 'episode_reward_min': -601.5778547631859, 'episode_reward_mean': -601.3336548657117, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2711898721390594, 'mean_processing_ms': 0.12107838907343957, 'mean_inference_ms': 0.7683890465325083}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,18500,18,37,95dc3a1089c842da886c7959a6368c84,2019-05-02_18-24-20,1556846660,41.285749435424805,732.5615956783295,20985,perceptron,169.229.222.188,732.5615956783295,18500,37,0,0.21528155,0.9746094,10500,5376000
-127.81788187751465,-561.1322513783075,-407.91738821664495,1000.0,1,{},{},"{'mean_env_wait_ms': 0.2986687515922712, 'mean_processing_ms': 0.4142273297762195, 'mean_inference_ms': 0.8303589811211078}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 19000, 'num_reward_updates': 428, 'num_steps_trained': 2304000, 'num_steps_sampled': 19000, 'sample_time_ms': 2.323, 'replay_time_ms': 25.997, 'grad_time_ms': 40.461, 'update_time_ms': 0.002, 'opt_peak_throughput': 6327.029, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 1.6153708, 'max_q': 3.8898616, 'min_q': -0.16045278}}}",500,"{'episode_reward_max': -600.9735954466523, 'episode_reward_min': -601.5778547631859, 'episode_reward_mean': -601.3336548657117, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2711898721390594, 'mean_processing_ms': 0.12107838907343957, 'mean_inference_ms': 0.7683890465325083}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,19000,19,38,95dc3a1089c842da886c7959a6368c84,2019-05-02_18-25-08,1556846708,35.13011074066162,767.6917064189911,20985,perceptron,169.229.222.188,767.6917064189911,19000,38,0,0.20875236,0.98046875,11000,5632000
-127.81788187751465,-561.1322513783075,-407.91738821664495,1000.0,0,{},{},"{'mean_env_wait_ms': 0.29866875159227124, 'mean_processing_ms': 0.41422732977621946, 'mean_inference_ms': 0.8303589811211077}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 19500, 'num_reward_updates': 452, 'num_steps_trained': 2432000, 'num_steps_sampled': 19500, 'sample_time_ms': 2.09, 'replay_time_ms': 26.298, 'grad_time_ms': 38.431, 'update_time_ms': 0.002, 'opt_peak_throughput': 6661.277, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 1.6223298, 'max_q': 3.853374, 'min_q': -0.20276493}}}",500,"{'episode_reward_max': -600.3912299045742, 'episode_reward_min': -601.9079145471927, 'episode_reward_mean': -601.1774825333586, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.27366928179567585, 'mean_processing_ms': 0.12171748588167394, 'mean_inference_ms': 0.7715273175464038}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,19500,19,39,95dc3a1089c842da886c7959a6368c84,2019-05-02_18-26-02,1556846762,40.80022311210632,808.4919295310974,20985,perceptron,169.229.222.188,808.4919295310974,19500,39,0,0.17311533,0.9863281,11500,5888000
-127.81788187751465,-561.1322513783075,-415.48899838624254,1000.0,1,{},{},"{'mean_env_wait_ms': 0.29942092251635116, 'mean_processing_ms': 0.4135746448683289, 'mean_inference_ms': 0.8304798814904553}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 20000, 'num_reward_updates': 476, 'num_steps_trained': 2560000, 'num_steps_sampled': 20000, 'sample_time_ms': 3.967, 'replay_time_ms': 37.454, 'grad_time_ms': 45.952, 'update_time_ms': 0.003, 'opt_peak_throughput': 5570.995, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 1.5152168, 'max_q': 3.0763183, 'min_q': -0.22209373}}}",500,"{'episode_reward_max': -600.3912299045742, 'episode_reward_min': -601.9079145471927, 'episode_reward_mean': -601.1774825333586, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.27366928179567585, 'mean_processing_ms': 0.12171748588167394, 'mean_inference_ms': 0.7715273175464038}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,20000,20,40,95dc3a1089c842da886c7959a6368c84,2019-05-02_18-26-51,1556846811,35.76271200180054,844.254641532898,20985,perceptron,169.229.222.188,844.254641532898,20000,40,0,0.1727106,0.9902344,12000,6144000
-127.81788187751465,-561.1322513783075,-415.48899838624254,1000.0,0,{},{},"{'mean_env_wait_ms': 0.29942092251635116, 'mean_processing_ms': 0.4135746448683288, 'mean_inference_ms': 0.8304798814904553}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 20500, 'num_reward_updates': 500, 'num_steps_trained': 2688000, 'num_steps_sampled': 20500, 'sample_time_ms': 2.168, 'replay_time_ms': 29.81, 'grad_time_ms': 39.785, 'update_time_ms': 0.002, 'opt_peak_throughput': 6434.605, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 1.4804842, 'max_q': 2.971729, 'min_q': -0.30689442}}}",500,"{'episode_reward_max': -599.9350980429127, 'episode_reward_min': -601.1815550595605, 'episode_reward_mean': -600.4694132929853, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2776584742631712, 'mean_processing_ms': 0.12308202387327485, 'mean_inference_ms': 0.7773421928894108}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,20500,20,41,95dc3a1089c842da886c7959a6368c84,2019-05-02_18-27-49,1556846869,44.39276194572449,888.6474034786224,20985,perceptron,169.229.222.188,888.6474034786224,20500,41,0,0.19960462,0.9765625,12500,6400000
-127.81788187751465,-561.1322513783075,-422.36650356529344,1000.0,1,{},{},"{'mean_env_wait_ms': 0.30025088635246916, 'mean_processing_ms': 0.41305046620303626, 'mean_inference_ms': 0.8307996228011826}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 21000, 'num_reward_updates': 523, 'num_steps_trained': 2816000, 'num_steps_sampled': 21000, 'sample_time_ms': 2.449, 'replay_time_ms': 29.672, 'grad_time_ms': 41.793, 'update_time_ms': 0.002, 'opt_peak_throughput': 6125.454, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 1.4816036, 'max_q': 3.2866502, 'min_q': -0.3967505}}}",500,"{'episode_reward_max': -599.9350980429127, 'episode_reward_min': -601.1815550595605, 'episode_reward_mean': -600.4694132929853, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2776584742631712, 'mean_processing_ms': 0.12308202387327485, 'mean_inference_ms': 0.7773421928894108}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,21000,21,42,95dc3a1089c842da886c7959a6368c84,2019-05-02_18-28-41,1556846921,36.833863973617554,925.48126745224,20985,perceptron,169.229.222.188,925.48126745224,21000,42,0,0.1669746,0.9941406,13000,6656000
-127.81788187751465,-561.1322513783075,-422.36650356529344,1000.0,0,{},{},"{'mean_env_wait_ms': 0.30025088635246916, 'mean_processing_ms': 0.4130504662030362, 'mean_inference_ms': 0.8307996228011825}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 21500, 'num_reward_updates': 547, 'num_steps_trained': 2944000, 'num_steps_sampled': 21500, 'sample_time_ms': 2.016, 'replay_time_ms': 27.806, 'grad_time_ms': 40.544, 'update_time_ms': 0.002, 'opt_peak_throughput': 6314.138, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 1.5386558, 'max_q': 3.8923066, 'min_q': -0.31844246}}}",500,"{'episode_reward_max': -600.8180811131651, 'episode_reward_min': -601.9247905105167, 'episode_reward_mean': -601.4671025832793, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2808536965208826, 'mean_processing_ms': 0.12412038347281398, 'mean_inference_ms': 0.782606536430429}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,21500,21,43,95dc3a1089c842da886c7959a6368c84,2019-05-02_18-29-40,1556846980,44.609301805496216,970.0905692577362,20985,perceptron,169.229.222.188,970.0905692577362,21500,43,0,0.19224386,0.98046875,13500,6912000
-127.81788187751465,-561.1322513783075,-428.4426169924869,1000.0,1,{},{},"{'mean_env_wait_ms': 0.30113867530837835, 'mean_processing_ms': 0.4126560480020893, 'mean_inference_ms': 0.8312874111448116}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 22000, 'num_reward_updates': 571, 'num_steps_trained': 3072000, 'num_steps_sampled': 22000, 'sample_time_ms': 2.376, 'replay_time_ms': 28.966, 'grad_time_ms': 43.2, 'update_time_ms': 0.002, 'opt_peak_throughput': 5925.888, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 1.4540591, 'max_q': 3.0228584, 'min_q': -0.32124865}}}",500,"{'episode_reward_max': -600.8180811131651, 'episode_reward_min': -601.9247905105167, 'episode_reward_mean': -601.4671025832793, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2808536965208826, 'mean_processing_ms': 0.12412038347281398, 'mean_inference_ms': 0.782606536430429}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,22000,22,44,95dc3a1089c842da886c7959a6368c84,2019-05-02_18-30-33,1556847033,38.367422103881836,1008.457991361618,20985,perceptron,169.229.222.188,1008.457991361618,22000,44,0,0.1797927,0.9863281,14000,7168000
-127.81788187751465,-561.1322513783075,-428.44261699248693,1000.0,0,{},{},"{'mean_env_wait_ms': 0.3011386753083783, 'mean_processing_ms': 0.4126560480020892, 'mean_inference_ms': 0.8312874111448114}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 22500, 'num_reward_updates': 595, 'num_steps_trained': 3200000, 'num_steps_sampled': 22500, 'sample_time_ms': 1.88, 'replay_time_ms': 23.087, 'grad_time_ms': 37.19, 'update_time_ms': 0.001, 'opt_peak_throughput': 6883.525, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 1.5301032, 'max_q': 2.8969147, 'min_q': -0.36427313}}}",500,"{'episode_reward_max': -599.8196729507895, 'episode_reward_min': -602.3477368149197, 'episode_reward_mean': -600.7503431824, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2821166390519388, 'mean_processing_ms': 0.12435777466632583, 'mean_inference_ms': 0.7835707693616306}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,22500,22,45,95dc3a1089c842da886c7959a6368c84,2019-05-02_18-31-29,1556847089,40.75114035606384,1049.2091317176819,20985,perceptron,169.229.222.188,1049.2091317176819,22500,45,0,0.17717643,0.9921875,14500,7424000
-127.81788187751465,-561.1322513783075,-434.00860164831204,1000.0,1,{},{},"{'mean_env_wait_ms': 0.3020025866671238, 'mean_processing_ms': 0.41228059481624, 'mean_inference_ms': 0.8317666137777976}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 23000, 'num_reward_updates': 619, 'num_steps_trained': 3328000, 'num_steps_sampled': 23000, 'sample_time_ms': 2.189, 'replay_time_ms': 26.361, 'grad_time_ms': 41.3, 'update_time_ms': 0.002, 'opt_peak_throughput': 6198.599, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 1.5113978, 'max_q': 3.8825953, 'min_q': -0.27494448}}}",500,"{'episode_reward_max': -599.8196729507895, 'episode_reward_min': -602.3477368149197, 'episode_reward_mean': -600.7503431824, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.2821166390519388, 'mean_processing_ms': 0.12435777466632583, 'mean_inference_ms': 0.7835707693616306}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,23000,23,46,95dc3a1089c842da886c7959a6368c84,2019-05-02_18-32-18,1556847138,35.604105710983276,1084.8132374286652,20985,perceptron,169.229.222.188,1084.8132374286652,23000,46,0,0.17971481,0.9902344,15000,7680000
-127.81788187751465,-561.1322513783075,-434.00860164831204,1000.0,0,{},{},"{'mean_env_wait_ms': 0.30200258666712376, 'mean_processing_ms': 0.41228059481623996, 'mean_inference_ms': 0.8317666137777975}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 23500, 'num_reward_updates': 642, 'num_steps_trained': 3456000, 'num_steps_sampled': 23500, 'sample_time_ms': 1.867, 'replay_time_ms': 25.963, 'grad_time_ms': 40.727, 'update_time_ms': 0.002, 'opt_peak_throughput': 6285.772, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 1.4745688, 'max_q': 3.158605, 'min_q': -0.43219477}}}",500,"{'episode_reward_max': -600.9488660572573, 'episode_reward_min': -601.8892608254099, 'episode_reward_mean': -601.446171560162, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.28487544469029014, 'mean_processing_ms': 0.12533360922382641, 'mean_inference_ms': 0.79056697487216}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,23500,23,47,95dc3a1089c842da886c7959a6368c84,2019-05-02_18-33-13,1556847193,42.065434217453,1126.8786716461182,20985,perceptron,169.229.222.188,1126.8786716461182,23500,47,0,0.17685013,0.9941406,15500,7936000
-127.81788187751465,-561.1322513783075,-439.04832824615414,1000.0,1,{},{},"{'mean_env_wait_ms': 0.3028512078426032, 'mean_processing_ms': 0.41193566188461755, 'mean_inference_ms': 0.8322629311045695}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 24000, 'num_reward_updates': 666, 'num_steps_trained': 3584000, 'num_steps_sampled': 24000, 'sample_time_ms': 2.764, 'replay_time_ms': 31.913, 'grad_time_ms': 48.403, 'update_time_ms': 0.002, 'opt_peak_throughput': 5288.884, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 1.4483817, 'max_q': 2.996026, 'min_q': -0.28891128}}}",500,"{'episode_reward_max': -600.9488660572573, 'episode_reward_min': -601.8892608254099, 'episode_reward_mean': -601.446171560162, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.28487544469029014, 'mean_processing_ms': 0.12533360922382641, 'mean_inference_ms': 0.79056697487216}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,24000,24,48,95dc3a1089c842da886c7959a6368c84,2019-05-02_18-34-04,1556847244,37.116042137145996,1163.9947137832642,20985,perceptron,169.229.222.188,1163.9947137832642,24000,48,0,0.18980536,0.984375,16000,8192000
-127.81788187751465,-561.1322513783075,-439.04832824615414,1000.0,0,{},{},"{'mean_env_wait_ms': 0.3028512078426032, 'mean_processing_ms': 0.41193566188461755, 'mean_inference_ms': 0.8322629311045695}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 24500, 'num_reward_updates': 690, 'num_steps_trained': 3712000, 'num_steps_sampled': 24500, 'sample_time_ms': 2.055, 'replay_time_ms': 27.799, 'grad_time_ms': 39.724, 'update_time_ms': 0.002, 'opt_peak_throughput': 6444.468, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 1.4467611, 'max_q': 3.1836882, 'min_q': -0.2333786}}}",500,"{'episode_reward_max': -599.7681233779812, 'episode_reward_min': -603.4241930773593, 'episode_reward_mean': -601.2274086828754, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.286155520543237, 'mean_processing_ms': 0.12562744632188977, 'mean_inference_ms': 0.7921910988545515}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,24500,24,49,95dc3a1089c842da886c7959a6368c84,2019-05-02_18-35-03,1556847303,44.08111596107483,1208.075829744339,20985,perceptron,169.229.222.188,1208.075829744339,24500,49,0,0.17944235,0.9863281,16500,8448000
-127.81788187751465,-561.1322513783075,-443.79628689516875,1000.0,1,{},{},"{'mean_env_wait_ms': 0.30370526911567286, 'mean_processing_ms': 0.4116575653107926, 'mean_inference_ms': 0.8328052017079305}",{},0,"{'min_exploration': 1.0, 'max_exploration': 1.0, 'num_target_updates': 25000, 'num_reward_updates': 714, 'num_steps_trained': 3840000, 'num_steps_sampled': 25000, 'sample_time_ms': 2.495, 'replay_time_ms': 23.799, 'grad_time_ms': 37.118, 'update_time_ms': 0.002, 'opt_peak_throughput': 6896.967, 'opt_samples': 256.0, 'learner': {'default_policy': {'mean_q': 1.3354087, 'max_q': 2.6186903, 'min_q': -0.42327082}}}",500,"{'episode_reward_max': -599.7681233779812, 'episode_reward_min': -603.4241930773593, 'episode_reward_mean': -601.2274086828754, 'episode_len_mean': 1000.0, 'episodes_this_iter': 5, 'policy_reward_mean': {}, 'custom_metrics': {}, 'sampler_perf': {'mean_env_wait_ms': 0.286155520543237, 'mean_processing_ms': 0.12562744632188977, 'mean_inference_ms': 0.7921910988545515}, 'off_policy_estimator': {}, 'num_metric_batches_dropped': 0}",False,25000,25,50,95dc3a1089c842da886c7959a6368c84,2019-05-02_18-35-52,1556847352,36.08703875541687,1244.1628684997559,20985,perceptron,169.229.222.188,1244.1628684997559,25000,50,0,0.18868755,0.98828125,17000,8704000
